t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
77000.0,850648760000.0,3.020314e+31,0.045542110102971184,8.300780485544283e-15,0.07442999316326093,0.031829850207206474,5.905717454931465e-15,0.030857885453577642,5.725025216218084e-15,300000000000000.0,50,52000000000000.0
78000.0,850008300000.0,2.8724456e+31,0.04580408763369779,8.240381553501932e-15,0.074005249106422,0.03201623893303537,5.862509648215664e-15,0.031038571394402824,5.683141446320126e-15,300000000000000.0,50,52000000000000.0
79000.0,849373470000.0,2.7313635e+31,0.04606402482466727,8.18122719820512e-15,0.07358889593254606,0.032201168053489146,5.820195037858327e-15,0.031217842457215903,5.642123459467024e-15,300000000000000.0,50,52000000000000.0
80000.0,848744040000.0,2.5967668e+31,0.046322236833867346,8.123103917048602e-15,0.07317955427449435,0.03238486310263261,5.778620405674895e-15,0.03139591726376743,5.601822740535352e-15,300000000000000.0,50,52000000000000.0
81000.0,848119760000.0,2.468367e+31,0.04657878082666616,8.065965219179931e-15,0.07277693063061298,0.03256736503089222,5.7377523710215324e-15,0.03157283550880175,5.562206933995972e-15,300000000000000.0,50,52000000000000.0
82000.0,847500430000.0,2.3458877e+31,0.0468336695511943,8.009793354303665e-15,0.07238091541200188,0.03274868301295674,5.697578171341288e-15,0.03174860608506213,5.5232636696825575e-15,300000000000000.0,50,52000000000000.0
83000.0,846885840000.0,2.2290641e+31,0.04708627686066619,7.954947668932831e-15,0.07199387336801291,0.032928369323645824,5.6583555221068715e-15,0.031922794984272265,5.485242756937483e-15,300000000000000.0,50,52000000000000.0
84000.0,846275770000.0,2.1176438e+31,0.047337347912686505,7.900965491652854e-15,0.0716127875420651,0.03310695698580576,5.619752503051839e-15,0.03209591889628165,5.44782246075304e-15,300000000000000.0,50,52000000000000.0
85000.0,845670020000.0,2.0113843e+31,0.047586938312145194,7.847809117691407e-15,0.07123740126327413,0.03328448580667347,5.581742037036665e-15,0.032268016408105546,5.410976535376314e-15,300000000000000.0,50,52000000000000.0
86000.0,845068420000.0,1.9100539e+31,0.04783490692638299,7.795549754816943e-15,0.07086820612292412,0.03346085491217375,5.544375188402809e-15,0.03243898973555841,5.374754478948695e-15,300000000000000.0,50,52000000000000.0
87000.0,844470760000.0,1.8134305e+31,0.04808080122611441,7.744425457951234e-15,0.07050681120831714,0.03363574082706636,5.5078226630190905e-15,0.03260852531228173,5.339321761343957e-15,300000000000000.0,50,52000000000000.0
88000.0,843876860000.0,1.7213027e+31,0.04832534278947367,7.69402144436344e-15,0.07015043834709772,0.03380965956660865,5.471786912552105e-15,0.03277712334369147,5.3043899635438245e-15,300000000000000.0,50,52000000000000.0
89000.0,843286550000.0,1.6334684e+31,0.04856858600200684,7.6443047860423e-15,0.06979886375251373,0.033982650038308505,5.436244304521139e-15,0.032944821545034614,5.269936178358473e-15,300000000000000.0,50,52000000000000.0
90000.0,842699660000.0,1.5497338e+31,0.04880979538870455,7.595658720292113e-15,0.06945470919651131,0.03415418651038352,5.4014696867954765e-15,0.033111110289147525,5.236226822882935e-15,300000000000000.0,50,52000000000000.0
91000.0,842116020000.0,1.4699148e+31,0.049049575580024735,7.547743332508394e-15,0.06911569049055902,0.03432470132280031,5.367219238878709e-15,0.03327640867043701,5.203025556933805e-15,300000000000000.0,50,52000000000000.0
92000.0,841535470000.0,1.393835e+31,0.04928818205517437,7.500425404196739e-15,0.06878086853808547,0.03449437712792413,5.333397378343293e-15,0.033440893745727035,5.1702397305985634e-15,300000000000000.0,50,52000000000000.0
93000.0,840957840000.0,1.3213266e+31,0.04952497092167928,7.454024416120769e-15,0.06845247879351293,0.0346627537259071,5.300233237153271e-15,0.03360411941153521,5.138091447637809e-15,300000000000000.0,50,52000000000000.0
94000.0,840382970000.0,1.2522285e+31,0.049760271404391744,7.408356203015996e-15,0.06812927613364002,0.034830066532529486,5.2675947080405705e-15,0.03376631387121399,5.106452653796901e-15,300000000000000.0,50,52000000000000.0
95000.0,839810730000.0,1.1863876e+31,0.04999452072760292,7.363202811886978e-15,0.06780971789408906,0.03499662806628143,5.235325444519412e-15,0.033927780070168015,5.075171798675141e-15,300000000000000.0,50,52000000000000.0
96000.0,839240950000.0,1.1236581e+31,0.05022695452609594,7.318929438170135e-15,0.0674963898258194,0.0351618921018645,5.203687352149207e-15,0.03408798851356793,5.044502754858659e-15,300000000000000.0,50,52000000000000.0
97000.0,838673490000.0,1.0639e+31,0.05045805163422392,7.275287405622238e-15,0.06718757837378728,0.03532620092826227,5.172502073886736e-15,0.034247271005048374,5.014272636428842e-15,300000000000000.0,50,52000000000000.0
98000.0,838108210000.0,1.0069802e+31,0.05068821833741999,7.23208413198634e-15,0.06688190477809952,0.03548984488714292,5.1416314804238885e-15,0.034405908993270895,4.984347550854613e-15,300000000000000.0,50,52000000000000.0
99000.0,837544970000.0,9.5277173e+30,0.05091636001915134,7.189825045053447e-15,0.06658296757664002,0.03565204187482868,5.111438003976467e-15,0.03456314432836392,4.955078815053139e-15,300000000000000.0,50,52000000000000.0
100000.0,836983630000.0,9.0115361e+30,0.05114352524249263,7.148008627558932e-15,0.06628722837137387,0.03581354119780981,5.081561990152927e-15,0.03471970336624577,4.926117805486519e-15,300000000000000.0,50,52000000000000.0
101000.0,836424070000.0,8.5201039e+30,0.05136954380608037,7.106712038901241e-15,0.06599524458831944,0.035974221249794464,5.052058774205635e-15,0.034875468225080766,4.897518160307987e-15,300000000000000.0,50,52000000000000.0
102000.0,835866160000.0,8.0523195e+30,0.05159378934901808,7.0662064062874186e-15,0.06570897666925771,0.03613363461576903,5.02312274547054e-15,0.035030005191658,4.8694683079770145e-15,300000000000000.0,50,52000000000000.0
103000.0,835309770000.0,7.6071331e+30,0.05181728997236097,7.0260291229731935e-15,0.06542508951943267,0.036292515819816955,4.994422167887224e-15,0.03518402629411035,4.841646686186043e-15,300000000000000.0,50,52000000000000.0
104000.0,834754790000.0,7.1835442e+30,0.05203910603200405,6.986587024318466e-15,0.06514654788769714,0.036450193638258285,4.966248763504508e-15,0.03533688086488802,4.814336070984517e-15,300000000000000.0,50,52000000000000.0
105000.0,834201110000.0,6.7805984e+30,0.05225983348453697,6.947609386567666e-15,0.06487140612829646,0.03660709386703338,4.938408394936723e-15,0.03548898165909433,4.787348278888215e-15,300000000000000.0,50,52000000000000.0
106000.0,833648610000.0,6.3973842e+30,0.05247956967945863,6.909054674959688e-15,0.06459936020512341,0.036763286042675355,4.910871280208907e-15,0.035640396083758706,4.7606544412013205e-15,300000000000000.0,50,52000000000000.0
107000.0,833097190000.0,6.0330329e+30,0.05269760320712504,6.871212500619864e-15,0.06433254740171096,0.03691826211419943,4.883845048208015e-15,0.035790631645413844,4.7344558204547515e-15,300000000000000.0,50,52000000000000.0
108000.0,832546740000.0,5.6867159e+30,0.05291507390741345,6.833604165409284e-15,0.06406745465522572,0.03707283620745794,4.8569864734728796e-15,0.035940477538566294,4.7084197159786555e-15,300000000000000.0,50,52000000000000.0
