,Unnamed: 0_level_0,age,r,phi,z,v_r,v_phi,v_z
3238,64762964,333.76119272033225,5.201767988033193,4.752829085223024,0.04971822816227767,-157.9720732943107,-19.247720025942733,-60.994602158905316
3239,64775540,39.08744092890194,6.156901770658183,7.617629589480121,0.2786938882176993,-161.36101384774898,-231.84690689789346,143.12798893122454
3240,64786753,4.606815405658804,9.72978373246991,7.7688375182053635,0.1869126875564721,87.55277637300385,-573.2952605954838,130.19444403015007
3241,64808833,98.84323843046113,6.612157703349805,7.848419418307728,0.388167614723716,-52.004527075412255,-414.63704731238573,-7.605569850955431
3242,64820610,607.9214683588683,12.842631140904386,12.159308633790848,-0.4151624946527542,133.1064279550403,68.49584293849121,113.73522415442194
3243,64851964,746.2282409632892,7.765459552497123,5.1574407604439845,-0.05515325864460232,-349.593832322648,-25.099506111927965,74.5534459826673
3244,64858821,344.71619627524626,6.8977932217521385,7.357925061392691,0.012449618978381774,-655.501053433588,-699.3645411934924,-171.49236030896685
3245,64861797,988.9505985621154,5.094479012973298,4.519089096634747,-0.022811234846788417,196.72232621454967,-161.56721748289507,407.9409999313018
3246,64864803,538.2963131309771,9.496734669783953,8.891494001360426,-0.2861973169807765,326.74888981006245,5.267889980539266,-75.48065860258015
3247,64877845,111.54815827773687,15.381639666807333,11.606162680751671,0.1782632276160457,195.5262626094672,-129.37541355495702,573.0690967773949
3248,64885133,969.9441223770017,11.481103211260288,9.144244841488561,-0.008498294632616093,196.92147557365846,-157.72953298096482,325.5747007362338
3249,64890710,536.2171248272322,11.314166330638153,8.243096673131753,0.02871493536630299,347.2808792530336,-307.0632185278697,240.05417948466462
3250,64911834,712.750282199078,8.517901707078412,10.459634436370807,0.09596536164600128,-324.37244760376683,-660.9363666971058,398.7244163961545
3251,64928742,658.8178429684798,2.835149591795891,4.827226401081506,0.08542413260972649,-172.05410570340672,140.31384393851948,-43.20872513501792
3252,64993000,477.16020357036535,9.105077317957313,7.459164419288454,0.22082077912568204,115.27033702849762,-679.2288549696524,-754.378620133449
3253,64997033,594.0088946819261,12.281905422187144,12.657316651336414,0.6886731780922071,104.34726951617608,-631.6105861215647,219.1273476438653
3254,65030345,69.15492616008561,14.569584193538113,11.496742311665935,0.15703614197403673,96.50191534678714,-139.3724659855545,277.4789085916704
3255,65056006,666.6467385896533,10.218494459673678,11.466318904995106,0.009827689611879596,-273.0654816332127,-400.49225655733676,64.28516895788808
3256,65073329,496.3624222899698,4.503193321880174,2.6290805405723368,0.2193287688713595,-28.51689176262406,-106.32716538498629,43.355316749366665
3257,65097395,810.4449895526777,7.225853637229027,6.547242016430825,0.006443786757106046,355.0808800743797,296.06663598707246,-224.73166325458217
3258,65105512,161.89611260543649,13.547975029243386,11.43542664393013,-0.14482107540887895,204.52911792315328,-469.5390087470408,-324.54247548005395
3259,65128793,597.7746515863732,4.298580664187834,6.572569647495192,-0.07649055184216581,453.1325816230272,-417.25937804668035,-98.98457192975141
3260,65132291,175.50683606670125,4.718888420927961,4.981560689110414,-0.06335677230008767,-15.74922349213838,-109.16818597806652,-589.4324451679952
3261,65191605,466.37689461057465,3.3752190834897604,6.771569424482816,0.7259304905170743,248.4120901992209,-104.8063412822644,116.70617794817792
3262,65214966,557.0527323007492,9.14857856085909,5.6684278519168,-0.2954488791261525,-120.0732081707315,120.43155052506151,81.18021752315647
3263,65272205,705.7790197686116,4.9091619884870905,3.442386687544308,-0.1845567794569863,64.5025751483228,31.522894175018802,574.7511039216894
3264,65272948,319.2785109309326,6.085985365298396,4.75239719689139,0.20385743362487205,189.79859656700597,-225.08462943356838,212.9611376664994
3265,65283299,298.57531073015736,9.606066017593172,1.602329285263595,0.13890962465535786,54.85942792840302,-372.8862962990963,322.5858227837629
3266,65299062,280.32228594509843,5.779590542432504,4.197299350114877,-0.16637330281114274,-316.200470823358,-51.56193575102749,-203.32288117584633
3267,65320819,599.1280354330675,12.594538437113824,10.417359807654396,0.3551242455607037,133.10842073387946,-431.437711488079,-119.94082503804873
3268,65324259,790.8670594037959,6.599687665001747,9.413261191300666,0.09233593463862502,-12.933605291135898,-285.43799846197584,-168.47561843753667
3269,65336698,686.9827849134546,8.87266590965589,8.911371680979288,0.5708671221624805,-332.66146080488966,-91.24070123003632,311.4905975657373
3270,65349461,19.292584803129998,7.9009851431944975,9.817174191323586,-0.051510538062874416,199.27659173834527,8.261399327062241,-42.32595882838689
3271,65473604,723.7169525410397,18.20370073166361,10.727123958530044,-0.25901765447064745,310.07902011825234,16.91789570266771,149.87482118311038
3272,65505718,90.96884222595895,5.928188828487254,7.3811662488996435,-0.03709363071275255,-255.91288951342892,53.375560136302795,53.83832400635582
3273,65515711,176.51642563832525,5.458811323073496,4.531904506583186,-0.14481880726950255,-46.78538360408083,-568.2898347883497,35.181049707392035
3274,65525341,17.907031510389157,6.802480856922211,8.267431084730665,-0.11446716912311422,746.5049763275441,-228.1386894455921,-7.269558294107997
3275,65534916,373.51503028229064,5.97131901235165,5.876963527791079,-0.11721387563402412,12.707523911112919,-262.2230278026011,-293.2106691780325
3276,65548501,134.65158921745115,6.324802670500389,5.503061752212851,0.14791605961713236,-14.756794785923528,-35.859703860408125,127.63362481908787
3277,65572155,417.6651135707924,12.196535807563718,11.894991678605125,0.3499812566480996,81.65530910812598,-62.18033913449247,254.67495661210015
3278,65576477,926.1408374109328,8.757536367439789,8.682242778606026,-0.2761545116158321,166.49186735276038,-7.355718634847451,407.666764607288
3279,65627261,806.5688522073378,12.549194256788294,7.5219090578932715,-0.058901003074730424,-463.4136126352015,-48.70686363411278,-324.76228106790717
3280,65633487,448.0221305452237,15.069671681817649,13.094692896232717,0.06971796559638306,-179.14928358294793,-544.8660270494498,290.06885683897167
3281,65666002,625.636532739918,11.328078515551002,10.248055197466867,0.24356319283008426,-243.7436903749765,-224.89830414447945,-132.67606095663152
3282,65671137,212.57775430363358,2.3050219387033315,1.9323908478461718,0.012906780234758088,257.1943504631033,-232.80986181937917,-581.4707976626613
3283,65690201,491.24996593326864,5.635683576601437,6.437761463261856,0.08661138830100219,-123.5853274321229,-639.0786596815723,265.09805962599523
3284,65704828,113.35840671829924,9.763506722423882,7.224389659724745,0.048555003265785567,379.5930270076332,-530.629306474311,93.061145485902
3285,65705592,930.025889255196,5.125862437542481,8.738945348536117,0.2827215513586408,-381.22417783647705,66.69634280369314,781.6932977498068
3286,65749426,554.5918966472025,9.417035797842647,5.719885478989187,-0.23301083074460105,124.40749563964752,-78.5965395662255,79.39828416180187
3287,65769603,202.083095857693,6.682322144043175,3.7866558826211336,0.03211217178224489,207.09551981297366,-264.6626917960421,74.37852671433666
3288,65797291,633.858248565498,2.9420153916455374,0.3814663304438034,0.02096420365616678,390.93091933235024,-871.9339716939561,222.85025869594767
3289,65801452,357.23675054593207,10.100118181237974,11.16384341905699,0.058158436671885916,-195.2427522430238,-331.12523876978815,36.91596468640082
3290,65813087,485.43470271173624,3.712116839962317,1.481278974549601,-0.21138023631143996,-55.441084706883046,-240.08694688752848,-429.6973350338189
3291,65837960,666.456096435507,9.821509900873963,11.027737746903343,0.2317275018296648,150.78570725854559,-462.68826000036483,-287.4047312231595
3292,65843125,156.12502076459484,4.784399948790203,4.1314816209391445,0.14200358098654997,-304.50987040770883,156.95447020043832,304.6161500153592
3293,65843696,990.9352547216614,3.4923103554094386,4.356022681166029,-0.09316735307428978,63.959954377314126,-587.7275385668033,-408.53194452048973
3294,65847042,446.14767032692095,5.550447290170523,6.7595495380691215,-0.3983100483787886,577.168756120595,134.84091056577387,32.88815641615785
3295,65858126,914.9881226090364,7.857732845606468,8.420597875006344,0.2267377188206841,225.00424536576526,21.01399373796305,182.77810270811696
3296,65860908,584.3108575420982,13.992394997784764,12.2378272538477,0.040336160284315935,188.0664363571794,-506.6665554712504,-84.66298463343246
3297,65907067,152.20626715839322,8.939354124755514,8.217674588348867,0.07401914603198671,-152.01397659257503,-303.14209310214835,25.719684771449042
3298,65911137,315.19994692659145,2.3535190635812007,-0.3286470758586408,-0.0571366279041572,-114.74525864749346,114.01575192088785,352.02169295782187
3299,65914309,330.8915105613109,6.491051813219247,5.654263509558865,-0.34523452471945626,288.6538784996485,19.185051357593373,230.9241672681204
3300,65925643,196.09970385691201,1.3824155779015803,-0.9481912244146544,0.06762278081138343,-205.73961205552743,-690.607772289068,-108.82259337599476
3301,65931592,655.9260531779204,2.045134450607491,4.167561051111068,0.12949325491035904,-116.49086692193391,-145.0472240869546,-141.29045464175798
3302,65936287,236.6763348599152,8.624764231894288,10.399231610742802,0.03036726589083075,627.7350844162321,-67.38728397396571,-58.74214727392515
3303,65948971,852.5865209675958,5.386450478263329,8.464982238179992,-0.2335519258882105,160.07696273325047,-393.306381505218,-335.11786097889257
3304,65965745,609.3458219483585,19.24548442556643,14.64183103197446,-0.06905459413021052,-149.4344694475439,-12.268516458143568,71.1417330190137
3305,65969587,661.8127327061118,2.277530344379662,3.205073453643481,-0.004219344438138471,273.4763976272954,-415.05817651230797,204.64133725315003
3306,65985339,765.1802366359856,10.166196424381134,8.135448266974228,0.9967154370262626,-68.28637327813034,-165.95158765422727,60.63898524363603
3307,66000387,61.133930871990636,9.290382924957768,2.0721197440478187,-0.014184785348588996,359.7706438160208,-465.6049607927365,184.99666046243092
3308,66012235,585.5978036376607,8.886269635965409,11.038064121102162,-0.5867928577304115,475.7323364685682,-280.54812430891343,12.11121343796577
3309,66065545,189.6273676458933,6.525869599945453,7.347892676860948,0.06785731124382266,-218.2051361632167,-311.54708761587165,-468.1461795367717
3310,66101677,657.7711515529666,5.896387104982891,4.83574773218832,-0.009436250030890941,320.5743245730253,-319.97408248249064,-465.48655408753615
3311,66112977,794.1110134727843,5.638290772796062,8.91603800967019,0.0555929737132729,-62.47099178832011,-181.14774558514048,51.14220291877638
3312,66128533,369.36736715145173,4.9777582113922625,6.657170126884526,0.09695006217866596,-336.8185494546788,-132.18498810587215,-131.5256034955863
3313,66133202,632.0202759897038,3.790349868504757,7.964927616819855,0.2349114396186227,216.00808122916987,-230.33878474238813,152.16912604423294
3314,66153676,501.00144206935636,5.588627977212473,5.399000875436988,-0.3353756673843121,114.762842056642,-395.137777440082,219.2114931118697
3315,66181266,12.93339832953034,3.5996441269520933,3.041660115261358,0.06383658771564325,-138.65337111244352,-699.0489613415109,-17.140782986799437
3316,66188791,804.080632580274,8.400044743147376,6.835484726372579,-0.037548065514003325,253.39888445888576,-447.23728128822614,-405.78145282454665
3317,66239155,889.2699175311403,5.749330183932657,6.399073657755108,0.4311149166189722,69.70416920931369,-89.09049241594789,206.39207775672463
3318,66254738,990.861680773654,11.729653843399735,12.098622194594867,-0.20538867116597734,105.64220735990557,-306.64143846425065,-317.3518175596084
3319,66272152,213.78878833427632,9.198310323434667,5.8271555285262275,-0.24558784602527955,342.2739136161104,-171.49755075604037,383.1025833181973
3320,66280517,444.9831414674472,9.901081373005614,9.225764171004641,-0.454200588603541,17.177930194208233,-422.64877392327696,141.07908539343578
3321,66307457,259.318440092113,4.7974567588206645,7.747630657291273,-0.00867690358061017,-75.91933365550301,-686.1659158428217,-13.388209377245708
3322,66354289,902.808740219461,15.753695826021891,10.469869617559144,0.10259021211900768,-23.641663096227788,-151.81628005406859,-93.53296698344656
3323,66365911,262.0454645009135,12.804187736460447,9.347958113998287,-0.3485179113816837,93.88841166134821,-146.03787583900274,145.12138294100885
3324,66367712,539.1762489251029,9.19577843990924,5.376925396587522,-0.09600183535984147,126.16740784317814,-269.7622937851122,463.86838956040225
3325,66412268,330.4811731165485,16.403531995575293,11.110816621496378,0.4281237130227621,-236.79865399712608,-470.2016009947509,-235.62833334794112
3326,66417592,124.14391697786542,11.835955125999465,8.914665745684712,-0.02335381610733378,-181.77926426942656,-232.61381101152838,490.7964046041195
3327,66451963,780.6020404806209,4.8896470467665,3.0027587436924916,0.31267307968671304,-54.50492866013298,-581.9375632178379,636.7551007312446
3328,66471214,47.54297683077297,8.819522816684051,6.8957800397964775,-0.04033265623002171,101.3015908158534,-169.82207347045915,303.621375256936
3329,66492520,238.65104870583386,9.102658113391408,9.658479763590163,0.012396448309357455,-361.0930499188555,-95.84988550292343,-211.34512741515246
3330,66518773,190.4404582472879,9.039322120431157,8.762334255691409,0.3755666083669108,-608.3426800340487,-53.65521922983478,189.84782107286802
3331,66548462,398.5027795763655,7.926233541696366,6.330939785460919,0.13794463449294722,-71.98117801246602,-299.26805318801223,373.6432254148819
3332,66548541,878.4946407450542,6.504241403879043,7.791589164062555,0.16198501321846526,-30.562455144390224,156.57367971940462,-43.009063624509935
3333,66567685,312.80252131504454,9.947292355072117,11.054210941226646,0.19460051797070846,433.29602560987337,121.95994055995114,-471.93720106845564
3334,66580831,640.3076883828945,8.77879775803587,9.57727687325137,0.2402852251207121,-544.158324798492,-12.286963444251535,-380.86490140324065
3335,66612282,575.9927250531111,5.920857514636442,4.026730265722363,-0.1321280061049789,-322.07140720950787,-109.63854306502294,-223.7114628349381
3336,66649518,349.79639373068545,15.591419197088976,11.681470162396947,-0.1844176249915801,-341.3979688449723,-247.57572757954475,388.20217000797487
3337,66657323,126.22728847759531,8.550988142948118,4.868123660327945,0.12970579519684972,-208.34414133825715,-208.5626324253153,-63.53622297004667
