age,r,phi,x,y,z,RA,DEC,v_r,v_phi,v_z,v_RA,v_DEC
[yr],[kpc],[rad],[kpc],[kpc],[kpc],[deg],[deg],[km / s],[km / s],[km / s],[mas / yr],[mas / yr]
89393069.0088994,43.506522987948465,5.395517963980429,27.46231596834793,-33.74372155165329,-26.158937095644074,307.5924537801456,-12.042641352403596,437.82057740659707,-54.19501114702865,-265.4463769893511,0.038894063274470383,-0.8599432165123312
53949608.517921194,1.5883065054139869,-2.5652508801625857,-1.3317344015990915,-0.8655640003707991,-1.153447691018871,268.6533961740985,-39.41628685350552,-4.819142803467078,-223.56529192120624,-117.62993110810264,-1.4989920828559338,-9.03402461990426
38178812.72609053,44.29682238351054,8.452679721926744,-24.96424859770977,36.59227739876306,8.425546716343817,117.92963548723246,-1.8505941937209571,964.2080462155525,28.78039877001974,213.24199287755656,-0.014937967355669926,-0.5104529103565413
78826613.11556114,21.278720238735556,5.307925599989181,11.936363539239956,-17.615537472852683,3.4104011026295553,272.9227240819671,-4.247487517434681,149.61381613345083,-84.22391691109517,19.210520019147562,-0.9849349540556684,-1.7587015112224398
17916833.585200302,12.940238309428004,5.129459220289059,5.241878000160376,-11.830996683974803,-15.84343190389672,311.80882919808886,-29.983583626307194,372.6234351579937,70.6003094418964,-854.5056492185262,3.8567902439847135,-1.7472962048464764
26237994.075135965,7.299675983199101,4.415390668669188,-2.136259354244174,-6.9800906463381995,-0.3947471733558929,262.808469224183,-36.318157812322085,-10.862434869320458,-187.87913990745238,-31.485667271409827,-2.722178084496295,-5.134452909072272
67948723.8549059,39.458317691752384,7.638791628829076,8.42565512150069,38.548244717973716,-7.3983410610318385,62.814115329417525,32.86926640449899,606.5253525729904,-100.40582025865278,-90.53197306740414,0.9740226106662366,-0.650913223181034
72946148.19093862,23.97182182968594,4.306700043357232,-9.460524324060232,-22.026046430262333,-0.2076832914017807,254.51005828369864,-43.274067430909746,258.4108552021393,-88.19543284928831,1.8900316663483896,-1.4291705086514752,-1.8424129931065272
83332081.9203606,29.355885428594856,5.726655169121744,24.925881219071552,-15.507045326222656,45.53089080401203,235.1579801873075,29.131829636670467,284.92230872507537,-54.8360131935192,514.2557418582143,-0.8931803360984449,-0.4593735613792233
28928001.03679181,6.438067899125565,1.8508028682698747,-1.779236904055461,6.187328527967317,0.08400664274661396,229.35559653378783,-55.882242760182734,226.3824706740119,-173.4508280654296,-1.187292023763988,-17.037419531456774,-11.181229561369175
40927476.324660294,4.443987887401227,0.14361262969343494,4.39823888975872,0.6360212354810186,0.1033198765713057,280.5877121418553,-3.0084792830799203,-110.11730200860958,-87.26591032723611,44.31016281843657,-4.447627899192589,-6.718223420967778
38319444.13740636,11.279913577677258,9.24176254952842,-11.09153194753585,2.052892928688523,0.4521958951530469,187.19037567704984,-60.752553147143,-128.70148886394884,-156.01981653816458,-0.18446387700866548,-2.7801043160083267,0.10487496908214937
13388603.771807063,4.1194717372777,4.567764945850345,-0.5936999123349411,-4.076465111873673,0.18352859501841,263.89337351977775,-30.7616065858865,-107.46177173271796,-186.77450534265355,-16.681393728440398,-3.4884101066530606,-6.1490577125175845
59676325.55466132,19.856750623532893,6.80206229885942,17.24313824610882,9.847067012605995,0.5110613732546685,321.1154163769025,52.65255719619453,216.7098121501573,-259.95283224058574,-2.453290587745902,-0.8642482624276129,-1.045630174177285
38187766.389723875,1.6057593724571113,-2.0153847866597236,-0.6906152410205512,-1.4496598742822338,0.33274310901155024,262.05719684213784,-31.247597967054926,-32.32049460486921,-272.12124324147214,-26.39223434902208,-5.174384276562111,-8.929342449468194
28518256.648746267,10.497453723326402,4.42063910459604,-3.0193678571660185,-10.053852615614176,-5.136375760658137,277.90871918733734,-44.118954969784504,296.0451583471436,-163.5936835648251,-148.83966725964927,-1.1839943802180217,-4.734668615632508
29218162.969369527,16.349470850198514,5.0258886771006335,5.04200743211232,-15.552599722747804,-2.802418729568597,278.93628808664835,-21.672956877318335,500.4547051889918,-126.75325448942685,-69.02277911109798,-0.9979501202519528,-2.4608637682206256
20666325.321648307,13.780525994161668,8.539560262095483,-8.724740483618822,10.666855214601359,-3.2012721448854045,102.26876590484841,-46.645630956604315,703.0902197194523,55.45000379121955,-124.31210854631604,0.9151765946225325,8.028706485283658
36709198.17165568,3.196227135663586,-3.1338788365757697,-3.19613204362675,-0.02465486675175661,7.198528135123727,221.8811617307244,-16.132023611072935,-9.58118742688219,-150.9917954079089,100.5512759773042,-5.41177160158243,-1.0413575268769597
78744573.52190952,64.2916109789575,2.1572446580566167,-35.57938216851834,53.54921854496222,16.359687202939448,119.31227542540928,2.5352106267334973,732.9893388859261,-32.819718407047034,193.82351418285543,-0.05232481004349978,-0.39410428393202623
45254590.01922712,12.983433993066367,7.492057432815058,4.597102039364701,12.142331369715627,-10.668710189605973,15.383829081904402,1.439578618945694,38.47135672125263,-68.37285571113634,-196.76354354212432,1.8356284104260698,-3.638198550829974
56017529.002428986,14.202460994054222,6.5500150882157255,13.699859318263504,3.7448301626936686,0.5473971470730898,300.26396621461936,34.307550769342555,6.4241463509490275,-203.15795490146206,6.436878554090266,-1.8215925983135508,-2.8435199418307966
84209644.34514605,17.83817594391188,2.442988222379309,-13.6594136287171,11.47261697807323,1.9851445449588656,134.98695152107405,-33.8828653860583,114.52798744917146,-6.284368775693638,39.95542927640459,-0.3646548589160138,0.06674632519498981
83300407.74990013,31.1351730701271,11.109811877381501,3.549075986426396,-30.932233377972228,50.796661115554684,225.91809167443787,6.0854839555505285,264.1648351587235,163.53007096985073,580.7010445838346,-0.6002054312504461,0.1589329125076976
2195632.5158975553,15.421839395985968,7.975271513207114,-1.865930150762294,15.308541244287813,1.1113118566061089,102.71227301777655,19.563092278782264,52.72443374444444,-297.21770167213487,20.91860982209746,-0.8839031505447751,1.8119986460438844
24054669.83602713,20.347346743531855,3.85330850900631,-15.407871802904406,-13.289544988703701,5.1186892224770135,224.80695859636592,-46.468580449387375,501.88837515628177,-153.59923107359305,249.5391999476602,-3.733995901975314,-0.9109075912233641
72779337.96175443,18.22634539216907,8.068244597979481,-3.8754186761244105,17.809570360887115,-61.614654382697246,22.843707454775917,-25.183176300684615,184.26587818897104,84.38102764748297,-814.5295118745969,0.7757362260438283,-0.7450401442311753
1350110.055476088,3.7338510147115196,0.9707989050144883,2.108282926979941,3.0816856588346475,-0.8066481513263263,284.74616611817754,-13.980743674989913,135.02015722168434,-265.8761472136508,-436.54618287423955,14.58578510844759,-5.662031165586834
3458916.552386841,9.457858998610938,9.34314388199865,-9.42636232893856,0.7712263488586866,-0.3457758630574523,207.50863308972995,-63.77224372548888,-30.514400639101673,-258.6767795673649,-78.23399146242528,-5.227599382041947,-2.7557919159595765
35215529.5876916,6.869672938999965,8.442548060459803,-3.813831084486438,5.713763973759629,2.4667125798773673,196.29828655543497,-35.32255461790346,316.3282107345202,86.37585828960732,-34.89249878901001,-18.407570843926212,-7.472431441416989
37595936.71801865,19.50186148730449,12.197184461512464,18.187852124552286,-7.037374266402854,3.1665342565093115,283.5547541562477,18.169616400941013,42.02845565967198,-179.89012757910174,76.44716078031144,-1.8128568346717773,-2.0845312937295213
20738200.967690926,9.511249416846635,7.170624221703564,6.0054039029143125,7.375567058357411,-0.8106615435623757,316.0692387060097,35.30389842817929,-8.880265839173017,-157.70840130865747,-29.71236026502,-1.2868962584347607,-4.142721288576193
41055233.22745115,3.1038256412116385,-2.6896051717743488,-2.7921420726063637,-1.355609183143976,-0.015307217967676204,255.45983671919785,-42.041044064974464,-60.39753769654051,-166.44278844256257,-31.892666495929276,-3.2006491619887067,-5.478408764539027
10911822.299616098,9.649522686180823,5.35933496928752,5.816272364317667,-7.6996275140550114,-0.3851868535523625,277.86955851579285,-12.277478804778815,17.3036574021566,-241.3267420419644,-0.9706858691570471,-2.466621399061826,-4.9601126392016
99486166.22040524,9.075675903024043,4.438388998591848,-2.455735943239774,-8.73711932354203,0.1017321418157298,260.80023009048324,-35.5307490881925,23.02965887482789,-150.35209207382957,43.869935440211506,-3.0777893389969533,-3.7225209915312356
70583312.62690094,40.291032454490676,11.435390072444896,17.154825255974917,-36.45653942279473,-47.39649167620856,321.3540605900509,-26.899705313570966,535.0505636045668,145.17632414073134,-642.5720423209069,0.47935328180144177,-0.2355287459483291
65120478.47094582,13.62609458120915,7.035384363966919,9.94961263825691,9.309976470684324,-26.590343593412403,3.0576445665607834,-8.785532360428048,175.46896687119158,-112.53828569148835,-362.09907756982756,0.8787763934818745,-0.9314022178503485
8481426.566912204,13.290880526720313,3.8618750492963745,-9.989684866613066,-8.76662428995991,0.5228560718919855,239.3964206815393,-51.276059247821124,443.30367105611634,-61.43809608766825,10.146390860951318,-3.3067196937424446,-2.9528070627838545
39812794.85100611,18.618158494900097,12.091257530971143,16.556029851281128,-8.516671961788177,1.0494507155313282,285.7286139803256,11.216914822271635,45.892306991956644,-216.54214348836535,14.97718719183337,-1.53384432334745,-2.781663412945707
96103592.56898017,15.533242592850344,9.530947948917794,-15.445778926368526,-1.646067679680894,1.1334389593425056,193.5670968943928,-59.347784788739474,16.99968438878769,-169.8751951245112,-15.994721930419718,-3.464144267112305,-0.4083383148035959
33991335.98480644,15.263703931708958,7.774645639313064,1.209691194763465,15.215692719300664,9.740174083523977,155.31546232560885,46.31985320714479,31.200110247760193,-2.4598331733226524,257.6529654215933,0.9164551277802736,-4.950821768515342
31926086.10142012,9.823331321548135,6.310078754137288,9.819779136677308,0.26415139557778805,0.5503977067525804,288.5823309867139,16.307167769794795,-34.65718866901392,-134.61268913956417,2.5930663143017476,-2.0805259905902416,-3.9541765876514083
42295396.15768212,16.76638981932733,11.559130873838049,8.956541191027632,-14.173644466652478,-1.1385544734223974,279.9618911075353,-11.306919432856324,55.54144583954915,-187.63951337706288,-18.880004151481167,-1.3622179929573497,-3.164742810643943
58807817.02879835,48.208434428550255,5.75125777907236,41.54752511153166,-24.451100326130017,-5.24597498579691,296.6635306108013,13.810410016865847,693.2835384181494,25.07498625202608,-79.19665200327204,0.09028323189226724,-0.15169991642637173
48579665.02083028,4.705907566476112,1.743987356985111,-0.810952641958945,4.635506642937418,-0.6550184815977163,269.3037959450882,-43.94432851268993,13.557539882646724,-192.59113173940605,-34.89622904268312,0.557537388531002,-4.456192331188575
79600678.81402422,10.413089083322161,2.768254997320021,-9.69578559522647,3.7979160007301456,0.025537800839270527,177.7069700478164,-61.949728580394904,36.08752537119668,-180.93564644645485,63.77789547460981,-4.853917415123529,2.275667933109039
82738441.6390586,6.110615929446159,3.5826070737390188,-5.525946796765652,-2.6083594530885854,0.3787217507774215,243.34755414443802,-48.71200788418207,162.24615849603595,-105.29986735941647,36.174071966206874,-5.321863135701377,-4.485062664079205
61310975.7903412,17.94452009642595,5.7913574065281,15.817576365208355,-8.474082807114694,11.195540517041685,263.25499360018017,19.81456694583297,161.1861236422283,109.48380844720661,152.34528703142388,-1.2359666000227836,0.35182854415163506
62968034.993379906,14.782945181943045,7.517601273843174,4.8794434160710995,13.954443743900848,-15.302895320715496,19.273101133744582,-2.4515940839267243,152.69537742331562,175.964913938516,-195.9565511173848,4.514556264535076,-3.143211623890327
5876898.72560739,8.448094300168009,3.9868157816679046,-5.605854394034554,-6.320181470291393,-1.2934064429595353,256.3666601625736,-48.68840437248048,50.217108099340116,-450.9963515761307,-207.99144223591696,-3.051613844905954,-8.88528547660856
62300560.16246103,17.40578760077733,7.213717015056301,10.398351017930421,13.95835728555761,12.808214950265107,202.70492353931482,69.36121530351592,188.8083534518776,-159.91585208501576,169.1297408383072,-0.990560758196223,-0.873435236960436
41830087.51450247,64.82573210747697,11.076394243582365,5.233511041521151,-64.61413084959548,-22.222099363084865,285.98424849942137,-32.85253586262659,1201.4200189112607,-131.35196943508427,-524.4960573971086,0.058075644466028475,-1.1040087967012868
33383430.582580786,19.39958847876442,4.775186121957469,1.2174381784853496,-19.361350093084305,1.9021106037460869,264.08480855626357,-24.701465235801273,447.8882856181603,-129.29441068682922,40.85581528213038,-1.5039794962612119,-2.312646449412514
37162965.05747214,11.569567739494317,7.636775036426857,2.4932730957017446,11.297720431529429,0.7004685527925676,56.336268395449345,67.70816128651846,79.6279146946299,-234.36117934846163,1.2793348873236325,0.7359547934330761,-1.4227115307155787
96065848.73433556,51.36134307983387,11.863327635273164,39.18245451822132,-33.207270602865215,-4.813325024814347,291.8086403157879,6.925302430459872,430.53827659161226,-128.13014571113294,-44.543258161840264,-0.33483682023453976,-0.8569384545705334
27286009.775335178,7.059634572033043,6.645944692474975,6.60020203636568,2.505149370755864,-0.0934607364562653,290.31684381757935,12.85762003889095,-11.980345022869324,-204.03487566338828,-18.3270563944408,-2.3402451790806076,-5.691096743074934
30031089.953592338,2.222183158936503,1.9115613662541455,-0.7426719202779035,2.094405980389606,-7.187945175226829,325.0816431084554,-45.87181609187277,-54.00418503540839,-210.07787111223638,-152.6555379625108,2.87930428821202,-0.2419419791797274
28692909.263319135,5.513842865071118,4.480938595068827,-1.2648175183595973,-5.366814677809021,-0.5408152119748443,265.3663154128753,-34.51129479757272,25.53923552950933,-197.65017979153308,2.229734828327312,-3.4859861821103078,-5.7651671192728005
92984940.39595158,3.9432841624605395,-1.8919425782205797,-1.2447150601170136,-3.7416806925538175,0.06126305969699839,262.43913051599185,-33.663266212774275,-24.632611887541593,-245.87264278631648,28.242740469346092,-4.8358693632403495,-6.672367034101838
55091891.98205906,6.540362310678499,4.088230756666843,-3.8222820215652895,-5.307212008443092,0.1495678526839075,254.98688722009493,-41.329940336612644,-91.347167464126,-145.93079583263517,21.622059702332926,-3.305072512514448,-3.8701015644714927
90015040.25040914,44.78411878769445,4.608714710898479,-4.634647904153467,-44.54365650005456,15.269652633768638,248.59075710097306,-23.51483058349364,388.76044445615844,-11.185017759309892,160.95150873632886,-0.7558575881668749,-0.6752411515553605
64906425.34622695,6.30730695102363,7.502828611624332,2.169591841294142,5.922414390822454,0.3825060416368515,280.52201109226405,9.204140275630595,-8.27704521676889,-230.2703938820989,-81.94005609896448,3.1582167354356763,-6.623618297555511
7756049.698655819,16.42820580558137,9.468584744992986,-16.412445180679217,-0.7194367114187213,2.8844291037853664,186.75796030657662,-53.98182636011961,277.1212364438813,91.9351312720156,372.7803817270345,-1.6277709219740701,3.33710677330286
40280860.38911115,24.511809981111075,2.9111461518087003,-23.863828165168453,5.598797536383095,5.381804706586803,157.06071233806648,-42.92896635120082,498.21479367938,-81.31877110303878,117.50086429427594,-2.2945465293639757,1.0209655440076912
2744857.82004427,6.437314950838652,6.699167595456356,5.888339639566951,2.601245867924712,1.395408694690782,279.738714879103,14.95209464285505,-36.07055403909333,-288.5867864348418,499.59845253602265,-13.926747826431278,-1.6493565319278487
82110255.58278376,7.941178122777159,3.85313772707787,-6.014281746304068,-5.185626775400274,0.9759503900371569,244.1948256423005,-45.38232163740243,67.1678598718038,-172.73196481824257,-15.239613131516474,-3.9172799671260288,-4.351872611897165
9400720.67376243,5.349341167707987,6.304898255057204,5.348080238169772,0.11614083964483815,0.3599561090022131,280.83559846967506,0.5927291047523199,61.586812200933686,-88.69248524964226,26.578682032845112,-2.2524779332189824,-3.4561014684016853
87814731.503509,33.81608934108572,10.578146591208942,-13.709393109715437,-30.91246413483691,-0.5028454823320501,253.1314904422337,-44.99507122059654,399.6392898815422,-170.21536856400306,-3.9852829532713097,-1.382429856461636,-1.7351125670306993
76792507.86669882,11.111822343817703,5.809158906985419,9.886605751539243,-5.072240384110116,-12.029860761369576,316.3478626180621,-13.074188673340323,108.62441929481326,-84.14227588152906,-60.75035222520319,-0.2833206689941139,-2.303143391416782
78926457.36258434,50.15754123188144,9.186273122425597,-48.73769624359309,11.849721823534004,0.8208367886735585,135.15848206448507,-44.791876077701495,583.0250838400507,91.17033925967185,12.692702528236374,-0.04201523293716697,-0.009695053321111717
31289279.817467403,12.376899728718357,5.508515732026949,8.845178603335125,-8.657393509010147,6.147886002378548,264.5453908497934,3.185681090266477,35.30831657006614,-246.9641908999748,162.51646082538042,-3.497259761505829,-3.2938303678755068
91166910.26315337,2.9268173886012856,3.912512659348856,-2.0993180667106026,-2.039392968753523,0.018814424650541058,258.81752942058756,-38.27477213948415,-58.07571532907613,-248.961431605621,-20.230789317405762,-4.300681335212733,-6.950980732797944
98808048.4401365,34.46471821820628,6.87839750897509,28.53780474594015,19.323832491070597,-12.822191002257117,358.4092560205729,38.62982567536789,254.99735196507046,-90.20703816948829,-110.30751980001956,0.5738470354985831,-0.4613844988867717
49533249.564756334,7.244443787481541,3.3753759991517485,-7.047372537892112,-1.678244947003857,-0.27868013987298906,236.29967431566698,-56.39971894402757,-10.760845469808933,-228.96518852002325,24.413878660122585,-5.178082626521425,-3.677115575141686
90278878.31062534,3.4715229287252583,4.107123619145645,-1.9752282144000495,-2.854810842368227,-23.089111583559212,346.2333542510094,-42.72469950947661,117.77710316670353,-85.27535750069931,-175.9876322765876,1.3293016140924085,-2.7243504323562813
9507673.975360675,9.758840065882003,9.424783671993739,-9.758840065722845,-5.5734925098082e-05,0.49948888632997057,209.073275132246,-59.634928559178306,-17.782780870934847,-244.7549892809803,46.62908800323884,-5.581566391228483,-0.792068514732166
85233941.58657111,44.53526075141718,9.018913838068789,-40.91728624430721,17.583092350270665,-10.464061753856132,110.61421136594244,-45.796406382014176,426.8585975169066,-86.76550637028167,-110.82323547989135,-0.0691126309485479,0.6356154395614307
86101134.01156422,15.086047749716919,4.705588628848304,-0.10258963728263032,-15.085698925573887,-5.0286186141162155,278.67477691919083,-34.814432178697935,61.71922057014814,-155.08657488447312,-10.642385636704283,-1.4137563578539576,-3.2091303273363136
52078518.111953996,6.9801103899823795,2.053382591372639,-3.2392712213944095,6.182965551463629,-2.7255361273732737,355.9720088672341,-82.26543854617492,97.05204040274654,-3.689156835078499,74.44252642507678,8.221434550818545,-9.778002224983103
76135998.485906,22.004762992143668,5.071153029975607,7.726251702460783,-20.603752788524652,-8.437532497791503,289.24108324606243,-22.84880423932352,160.81934185699802,-64.16548915324849,-78.00888104757863,-0.39568095091329164,-1.9009020310334894
56262412.765681475,45.874115627388974,11.919152860421507,36.59674058031778,-27.660677205953853,9.081835437608639,279.33566806067125,15.570522809180229,509.72347591851343,-36.45310112965671,155.3183265937904,-0.5542605406040764,-0.326973329146672
45267127.11283922,19.778008294171002,7.334758389703976,9.813964494726022,17.1713631660551,-2.307312843364176,26.48862662884302,51.80220855005075,208.26593752114397,-220.7752292512621,-48.684575061652446,0.33600480757162865,-0.7130848729857082
98996264.19495977,5.000119895857187,4.755532471025079,0.21565570921647217,-4.995467104088389,0.2208692719539112,265.9921353175039,-27.639675601791062,-33.25013507667073,-158.6948717835972,56.182093754481656,-3.9680479060845597,-4.9880966354922025
72693141.23171696,13.924779585592232,13.702497418613149,5.863873375806244,12.629904019422984,-1.0371321740705386,16.609415963925844,54.34521055432926,276.80314709185456,136.6662452606348,-78.73444999516558,11.708556027087958,-3.300378794580928
94769858.41298543,85.5263815977746,7.882700759657135,-2.4559052695275394,85.49111344762836,9.112066450421649,94.05356287018053,30.60528276103504,825.6475325536172,-121.92700391822592,91.92583539185219,0.11484877535736526,-0.30991342565304847
62614377.252503805,18.890860405893605,9.81995489025434,-17.434912815870362,-7.272442641778488,7.384947663285855,205.1671067528107,-44.50915576347763,146.3462863340125,-197.87518588484247,89.69910680260526,-3.44483666217997,-0.663653928827266
21186181.115866195,6.799273704405479,4.524784527046509,-1.2681047864376906,-6.67997254171255,1.0128560120799048,259.664576341166,-30.823032516673866,-6.90697240190212,-192.57996209563692,34.10655642999704,-3.7653026454043323,-4.730234386645107
81305118.87987994,6.025076849351103,6.576648979744556,5.767490863474324,1.7428712460554314,-0.0058584223648814274,286.3756578455299,6.685963776201254,1.9824228486619127,-224.3344417430391,-3.0042108385742483,-2.691535171417282,-5.737258141290587
88893990.08374006,30.952682827179597,7.512141154083616,10.376009327039203,29.161738710940643,13.525844622211904,116.63822559173312,63.1948695243213,238.96984477201315,-158.7106098977614,134.31532543323905,0.2464497851153967,-0.7616364806009543
74862500.13794573,29.82269572004534,12.297346471592217,28.74999510254475,-7.926598363362642,-11.394083254972092,312.934817979585,13.75556664541733,219.52222067197314,-195.93994982446543,-138.0525482420379,-0.2542831955629703,-1.6414357524186354
25552487.97254708,19.92908443235618,7.001395403021684,15.006296849860421,13.114093989515657,8.289736415631515,276.72921518118625,75.99734682277519,327.8757342805552,-347.84422261378717,311.72903225571093,-2.058849334972433,-1.1351792887093168
37432473.62525395,2.3316814030585076,3.7165778160794556,-1.9567478996257877,-1.2680204346456563,-0.2546984117352497,260.42183458088147,-39.23061055488721,45.74806065728618,-285.52701093619044,27.627107600905788,-5.994357234750177,-8.090441316806196
95958108.49941598,14.593420939247897,8.63681894232446,-10.292647362504855,10.345498778754015,0.37340543733401743,130.8155419002839,-39.36380447248961,19.046995159782366,-197.0385054493691,-15.47483330181391,-2.2158533211670215,1.8912298511044776
61875834.00875674,18.628066831431248,4.9844943908879555,5.006478820258886,-17.9426877501273,-1.0435283536996804,274.30479166761864,-20.680895502316037,237.89721388738818,-116.51601877230263,12.40263460988283,-1.3263818905964704,-2.2641511187412164
74018449.02234809,6.706262612905788,9.678604339930223,-6.491385037218915,-1.6840066899594983,1.5016373232649047,231.17250937565754,-48.32410387805182,-51.209020770538295,3.850986126699992,-128.97413887642645,-1.1263509948862631,-3.8086250094045107
13436926.773798715,12.130953526640123,7.297102853186969,6.411683815630497,10.298074777058302,3.572207006402411,275.45383991383216,74.74306652740978,-30.354935672157893,-300.20402853256866,260.2368058048287,-6.9806352856694485,-4.473935189485747
20707790.378931843,3.4230373572405757,-3.266215238625683,-3.396490506775467,0.4254844138727973,0.26562154523998166,247.20384074960342,-46.180618797613576,236.65473222529815,-8.441779334596404,-39.24674812964773,-6.775007359044507,-8.88992210077741
22072284.74956527,10.960315181510795,-0.16308010012638438,10.814892461504094,-1.779497098665223,-0.05276761512645943,289.28601066782386,11.923455436548311,572.3254907138112,-195.8003114994801,-2.7832401421590642,0.10728342968126829,-0.05810073830718045
59367778.575454585,44.08264697026395,8.821504603492878,-36.30130684771272,25.009895742548125,-68.15347812358802,46.193743976915435,-39.567340541567475,816.0904583509415,74.23438303947938,-1110.6713591921352,0.8631169975512958,-0.2660407577999056
88679748.08887985,7.658517959936107,6.076615732643275,7.495699896317156,-1.5707897399126618,1.0263297691639186,280.3733784660167,5.455569144244214,-57.287677346916716,-203.94531991165778,23.745673999908284,-3.1983748811564703,-5.514440506220652
95958996.77987745,11.25522833039361,7.093526174469739,7.7576830894054964,8.154662338420085,-0.317696222383679,318.08536105894905,44.76742986632079,4.984636925370184,-180.59287965463582,14.154756649354855,-2.1395162452708685,-2.1903582982873178
30410938.45523921,21.184214789635163,3.797927831418953,-16.782852794993318,-12.926979860546785,-27.787881816342427,338.321393529555,-66.16452411759191,495.66698503432656,-244.2492415240594,-887.9849969390856,2.992321806049062,-1.333435930508385
49165928.067217246,38.07590427150058,-0.6331924936818977,30.69460667258527,-22.530326391505298,2.734522361138393,284.97190222619224,12.129647564498717,738.2716068703991,-71.81572499112438,42.885710399718356,-0.2662490025169639,-0.5170202476798699
31253938.58657133,10.317838419621909,6.186929492217294,10.270076988281922,-0.9916190337967918,-8.63026187744076,317.1500744445358,-3.014780872469603,315.8025960160387,146.36508223317466,-216.981551818922,3.2437689173846116,0.3348500466974703
37267941.73072501,24.525035403343047,6.416725925830142,24.30668152116316,3.265362914589318,0.1390877016049927,306.9918019188299,39.1081759150959,406.0554121977122,-357.7258584502541,3.811055141401048,-1.146215316245876,-1.6638032257269038
85640489.85425861,9.95575738784535,6.136736069206811,9.849185613577706,-1.4528069090320381,-0.8643796802259314,291.43735006382127,8.806859354039723,-31.79005355653078,-102.12526487110206,-69.59567704348129,-0.7499212881615921,-4.141409817575238
96793745.32214133,6.182887107503661,8.33338003611662,-2.8518287178653514,5.485906119146905,1.1372477769909697,211.85537742808668,-45.68393592083917,25.10557144890937,-256.0793978913835,45.38746132050756,-6.8370239250598805,0.9208526288433885
7332535.565263926,18.12451070184897,6.917394600269311,14.600026947436692,10.739511223308078,-0.15540552445874958,328.9980500923965,53.7124253796648,337.6630600251376,-161.27229745076377,-31.903815617934608,1.050979703864036,0.12954804355056884
32405777.052063968,9.650596176926474,4.373028315608214,-3.2125318348224807,-9.100200315397457,0.5106809763510696,257.8878101307073,-36.60410358833695,185.42434912825414,-170.91330968179847,-5.4276752102673225,-2.8992583946445962,-4.33386717795847
91774794.90717337,14.267109736881702,3.192618663813058,-14.248540459738473,-0.7276778211684102,0.24370484405894416,192.84776491074112,-62.043437955020025,36.85287001127302,-150.56244802226018,-4.929365772787089,-3.6421686125637116,-0.18993349211329938
3925739.3467335007,6.031932808991624,2.5593960759529177,-5.038213232515907,3.316718383566986,1.2133432619773903,213.43971729369338,-51.33257325972797,18.950284495743443,270.6779045417904,274.89105190269106,-5.945714065938096,3.8721175113830957
15919443.379732072,8.280526485681563,3.9892978094933023,-5.479269735780475,-6.208439581942794,-2.365241709159875,261.56555524337847,-50.69073435490662,181.3584937360706,-66.58681318134856,-94.66316411508426,-1.8544142435038657,-4.527406972834008
11631961.737801129,12.5790719563759,7.173968459150972,7.909761558944193,9.781038971619086,-0.47937653010052844,332.4686846824519,51.67859048124235,-13.721093899368178,-195.33965100266155,-2.650043574953495,-1.934922912480833,-1.9383110854185326
25132991.259211283,9.215653654174385,10.300453910585656,-5.902422415461697,-7.077406439025033,-2.613428672445648,261.7490010081601,-51.14262219519481,-120.12361263552575,-258.6227658155799,-87.82135617046903,-1.7806983779592886,-5.390431714947429
58743500.72797485,32.29969606898125,3.909523257234111,-23.234777036433634,-22.436922743900936,-82.3647473584619,359.4578384481186,-50.22324673397965,514.11819203028,23.196698906705485,-1367.060951247329,0.5306712029403704,-0.2974659437976122
53154238.63064916,3.664252337712477,-2.8857017856054834,-3.5449376653076463,-0.9274492673534912,0.5418952490394758,247.9412876236438,-43.64345174082887,-112.55956140355717,-177.62964521977673,-9.613537551045502,-3.337655611481095,-3.8970680700998166
12039485.976821056,15.422477204369931,8.478227380322537,-9.014213292538065,12.513862786363779,-0.02737347194564035,119.07153783651668,-29.222341109819144,-17.3015687500064,-182.51932000784333,16.426592113478527,-0.509539244391714,1.2134524323143894
40370717.02983349,8.864897621129566,4.9371418408611545,1.975679354715905,-8.641938493211924,0.06343710939015161,269.8659758469262,-23.13552324024665,87.6488082903197,-258.580116840692,17.276322148722183,-3.0823025849210404,-5.136318878605074
12947355.488328885,8.691496496925934,3.653687592565231,-7.576550385149798,-4.25887257585411,0.13423143564396567,239.6466348126091,-52.461818411895585,48.36329666415221,-334.86204538802343,18.030858330653043,-5.845693204319075,-4.801203706958684
67924959.46121217,2.2619983422273764,-5.356692459478976,1.3586505365321586,1.8085091152162536,2.109119762153946,257.49415334939414,-10.167746673876993,-74.95920154986301,-46.41408076466127,73.0669485841805,-5.59016536467013,-5.655923724521138
57170687.71835087,18.924125559585228,4.068098888198345,-11.366416457096939,-15.13033724405318,-9.139926004418525,274.08443999432905,-60.128158112721806,237.85886252085217,-99.43679588968841,-120.85863733837317,-0.8862529404859635,-2.676892194397917
78531958.55181506,1.139700781878556,-7.304671145909365,0.5950369563745973,-0.9720333804777733,-0.03545977137993371,268.67737506168476,-25.953481424232255,-207.2718405374337,-122.87205909020423,42.20720013408237,-5.697714681164929,-8.249837190840728
98107621.34947056,17.426818753585056,10.089634356332716,-13.715000279922599,-10.751408242273513,-0.6243272832929726,235.38792126946257,-57.00900024816249,17.603901026619205,52.803891208706,22.396793266637342,-1.2545922985764795,-0.7347207597649433
