t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
122000.0,714820320000.0,4.63585e+31,0.053399400294863515,5.582586346418803e-15,0.06360598743834384,0.037416483665682725,3.967598894485547e-15,0.04565284836635556,4.8420835687086214e-15,300000000000000.0,50,52000000000000.0
123000.0,714187180000.0,4.5469555e+31,0.05357559036893903,5.554297584191423e-15,0.06339731413054545,0.037541704080466864,3.947412500822919e-15,0.04580566819547594,4.817444290298844e-15,300000000000000.0,50,52000000000000.0
124000.0,713559180000.0,4.4595129e+31,0.053751473351604385,5.526136523523444e-15,0.06318947518090427,0.037666705349182525,3.9273174631588126e-15,0.04595822053671283,4.7929165356466526e-15,300000000000000.0,50,52000000000000.0
125000.0,712936220000.0,4.3735027e+31,0.053925764778110584,5.498631584737339e-15,0.06298590763971074,0.037790570922714685,3.907691756068486e-15,0.04610938666244288,4.768961717041923e-15,300000000000000.0,50,52000000000000.0
126000.0,712318250000.0,4.2889214e+31,0.054099840788322785,5.4712139003441785e-15,0.06278291259033064,0.037914282787866314,3.88812846190803e-15,0.04626036517412125,4.7450830889317344e-15,300000000000000.0,50,52000000000000.0
127000.0,711705150000.0,4.2057356e+31,0.054272471641427844,5.4443790534292475e-15,0.06258374902411815,0.038036963486004896,3.868982068799162e-15,0.046410085060238374,4.7217133918684085e-15,300000000000000.0,50,52000000000000.0
128000.0,711096830000.0,4.1239255e+31,0.05444476268770879,5.41767884423547e-15,0.0623854753683644,0.03815940173539555,3.849931976803604e-15,0.04655950901835693,4.698461253676719e-15,300000000000000.0,50,52000000000000.0
129000.0,710493190000.0,4.0434731e+31,0.0546157896552667,5.391479486309409e-15,0.062190512172544204,0.03828093807734367,3.831240124194979e-15,0.04670783212663962,4.675646433566363e-15,300000000000000.0,50,52000000000000.0
130000.0,709894150000.0,3.9643603e+31,0.0547863587299936,5.365458610442997e-15,0.06199673344826122,0.03840214773703752,3.81267592551233e-15,0.04685575649451812,4.6529874453242845e-15,300000000000000.0,50,52000000000000.0
131000.0,709299600000.0,3.8865689e+31,0.0549557962204971,5.339878814823288e-15,0.061805881892114195,0.03852255007139241,3.794427196212275e-15,0.04700269546074786,4.630713562224085e-15,300000000000000.0,50,52000000000000.0
132000.0,708709470000.0,3.8105841e+31,0.055124705483470184,5.3145015390483896e-15,0.061616379983812794,0.03864257556609796,3.7763233049682554e-15,0.047149174467154706,4.608616487499482e-15,300000000000000.0,50,52000000000000.0
133000.0,708123670000.0,3.735979e+31,0.05529256772194394,5.289525687332075e-15,0.06142955327564476,0.03876185410930544,3.758506504010846e-15,0.04729474176567899,4.5868698729275105e-15,300000000000000.0,50,52000000000000.0
