,age,r,phi,z,v_r,v_phi,v_z
,[yr],[kpc],[rad],[kpc],[km/s],[km/s],[km/s]
226,18585107.866890512,17.059698048232526,4.447855504352656,1.7890078415629218,418.27800496294736,-31.826145527014116,86.04755831979577
227,18589377.03255288,14.633738912608058,0.7064874861545813,0.6042176927694308,548.5325794524039,-135.2797479271301,22.897941331401913
228,5235414.753099064,7.044142440688686,1.6385669702228434,1.654336258428996,346.8768338550962,181.67713465772698,299.1529998218426
229,3512020.171669784,12.58037885165967,0.1921344692066594,-0.06851320698270164,424.58545870409915,-279.7024527499227,-46.54043566268249
230,7715275.227061146,17.5181544126413,1.1903984823846026,-0.2777657896563808,519.3035733230511,-653.3494195965657,-19.282015752235413
231,26368597.08134237,6.779212498448815,2.346980352796545,4.082656037860072,152.79889635449712,323.4650903259036,99.42884054296445
232,22191703.11173865,6.069492166676956,5.1734708851777045,4.97525444925523,64.06788313303008,-439.5833304750599,191.62413483467725
233,11998597.741676386,6.40381355711593,2.6816318900498413,-2.276919029268393,360.0120757642217,-332.2054819864883,-156.00638822936003
234,11650150.288747832,4.923677319441711,-0.563688028056595,-0.41462081831429554,119.11930985951051,-654.2293199318482,-4.360948400110694
235,4465649.273409256,7.632250969184414,3.102490335279012,2.404797467715641,17.18689917530288,-488.4318090182838,419.1520901129614
236,11494600.404152919,11.545330342515971,4.4379874450309185,-1.0295691773540487,171.20051671250482,-216.6792739292966,-87.8494581593128
237,11281215.455299526,6.981382414207088,3.7158092982462443,-2.8723908745049007,102.06629384563918,-73.38467813902234,-241.86412782917418
238,2817113.4334578807,9.76809513707111,5.687400856656342,-0.39149494318907085,-107.98179238932796,-39.251866970121036,-143.21479841695088
239,22737108.786487773,2.6840555527824432,2.8363413448350934,-3.5774613953405647,-167.745240199385,-395.85931405863533,-84.64991354244741
240,16500297.107053244,13.399179047832869,0.8091190226186976,2.2479143409386335,285.3580057166934,-233.1399385712436,123.62946731690677
241,15735746.574919732,6.2165184196233785,3.484673643282795,-6.921930677251928,193.33188548646493,-220.22264976917754,-382.7840966620081
242,22009960.441059515,12.66356108387583,4.64276463203304,-2.403077083732679,454.23373867431667,-174.18087350171314,-104.94960324641735
243,22767417.30204058,9.275465368920074,2.2019269526889733,-0.46619409801665085,325.4833022466388,-464.02654361984725,-6.456598805754743
244,1984089.4408175303,16.16993784763322,3.3069503859961844,0.7260085032104108,229.40480171437355,-285.1102010982135,298.6918465371337
245,26735942.720319986,19.043679924794816,3.2605451022449556,5.561692828951833,414.8910745693437,-305.8579367122112,193.88401379852144
246,3107230.385125508,11.581040155659576,5.064935270566527,0.42192574191883225,-95.95600437107979,-604.2633410313227,81.15715773093831
247,4165855.820414491,9.791392960122138,0.42857276426833874,0.11216001187124522,-97.28912464963112,-234.66861261213276,-5.784874209466768
248,1859459.342361619,13.824755117043388,1.7832862516483299,-1.192311402849121,-369.9672459260987,-139.87393825523347,-413.1338535663886
249,8158871.9113110425,14.367159798570713,5.455300473384817,-2.328770231921073,203.70436176040377,127.28955653612836,-268.2830050256434
250,10015651.47907459,9.075298863532007,4.235586677094627,-1.109991530150669,652.4612324794806,-496.303964986965,-99.15932393659303
251,28269417.40811165,11.320892493491137,2.3395839562228757,-4.83333964522373,318.02635610472356,-306.3821975968265,-131.2092490603002
252,25270650.11182341,13.843469724588557,3.3596510508992528,3.7984227617219015,134.21575212819013,11.944630827958877,121.36689387928952
253,23123583.48453108,9.172434220517266,4.935778589598894,1.31112598849425,226.91175437322764,-119.89335688387679,16.599828468325978
254,1533217.7920148612,9.062979507426743,1.1047200153723244,-0.549882632869117,-138.03818122692297,-709.529158658608,-408.62582873323646
255,4422922.147446923,20.027546162561755,5.630894671799141,-1.2480670629519317,124.59442576165247,-615.0453381613759,-252.12461701809937
256,22147107.25030753,21.783853898045646,6.232694644846402,1.5996498787077222,249.68650729863478,82.28540370757938,61.39915879206585
257,21583458.738534197,23.758517865626573,2.983643347971,5.793824143908432,518.6078190339543,-294.9047336883062,269.3855736712547
258,20044133.94788089,20.819585654315848,5.80456324114978,3.049347463306633,351.16094413541,-525.3472319194725,150.11353778015038
259,23394036.296477605,13.322008827088156,4.628085927923702,-12.148896175157796,46.8379243860905,-109.0102048525928,-496.62146668178144
260,20164530.737892076,13.925012523567064,2.8478719662772334,-5.399426390795034,-24.619854385975525,-357.51951590512965,-270.2834150072488
261,17265322.891866554,7.009501311767681,5.127866071012192,-5.5314824867754036,115.16240008652836,-90.4916983123927,-280.6899119428458
262,2503230.657054767,3.032325857496578,6.230983042877287,-0.5395812685104306,-26.109716902882084,53.609493630496246,-49.71255308791509
263,24870816.61707871,11.357535733951579,4.457321041455298,11.810127441703353,161.60028563088025,7.701790417993806,429.5046829546451
264,29919101.57477292,12.661131740357584,5.378432689699849,-4.980896242111145,313.89357108068964,-118.82627756755178,-122.18241902280577
265,20851927.477083106,9.753746028434499,0.8545902183646856,2.902941840256622,499.3843305643546,-326.835253090012,110.05765684856874
266,950668.5730969951,15.390454615386654,1.0710854333103852,-0.04051860301906861,-181.47371631384473,-14.249279290451806,-138.6493130823858
267,2542863.67978782,11.128998678950556,2.0676990393107046,-1.4606310882203828,-142.52053287545377,-220.7892608227919,-549.0040641576869
268,4081218.9330550954,15.540855845558482,0.7195270441329467,0.7977201166787061,131.90923034039827,131.87311694632612,108.55653851539523
269,8777087.202948997,3.8197026919710293,2.6282666207273873,0.9056222683693338,-83.06815788556321,83.88051877751987,76.15110100183992
270,28539701.690696765,3.476229367732619,1.511407620824393,6.511169836894723,-91.45904859391501,-49.72900925328458,143.55835326821378
271,25013088.742091928,11.394856971120568,1.147758305537715,-4.374881267538873,98.46926639407687,-219.03936500827388,-151.19853090994388
272,18378627.87110654,9.606233949170786,3.799579981177422,-3.6201613653752363,217.0460396237958,-135.31824081509916,-174.79346516665203
273,24420021.624982152,2.875020628366429,2.9997517877039703,-4.464274105465406,-125.812209060019,-101.64670520687227,-85.28131333657805
274,4701929.15639199,13.960650417711713,4.858998877489034,0.6643797749762517,46.340729861132054,-456.6403226724144,144.36300983383006
275,12758284.150227314,13.63915891167645,1.4861083146693421,2.3842724641142707,-182.74086754894927,-182.2428735357937,159.6334409912145
276,8587097.8622967,8.984657203438095,4.87704127456671,-4.234625756605932,299.25229432832197,-229.72953692401566,-450.4429142282667
277,24518116.308780108,10.956474869433457,4.69826503361463,-8.6153573642339,74.63310720069951,83.98784608554622,-332.7620372034111
278,27361519.805579796,2.4811831166033897,5.391872797679088,-0.32529539391643303,-170.9356137629858,73.94725700659077,-2.516217340178963
279,23586863.65625713,19.1953619750658,2.057286202541623,-5.006378505450112,478.0750766718217,-73.87420355782962,-197.9865213608658
280,17097036.80494497,11.835149757951676,1.874429222955194,5.194201032209271,32.934431327216,-376.274657488628,283.2501679287052
281,12369322.678464118,10.259727294003707,2.7372467433807164,-1.28713360585804,509.13337088559047,-157.4401867609285,-118.00130306033306
282,606879.8385358977,3.80726408732486,0.6735552574825724,0.3415349064517575,40.20240160205716,34.009782677124015,568.5090530854251
283,26609444.151853334,8.541017311738678,2.2633780040818006,2.8225365268976965,92.5008734400031,-67.31191021473536,60.62125366115754
284,23427898.66325958,6.611452090276529,1.602997062332682,7.162214386879059,67.12965834589234,-89.5244161645966,237.5721576541823
285,10730006.960432887,8.281383688499917,2.5248882478306123,-2.6214391033235604,427.68918632189457,-373.90830660812105,-191.03120576906926
286,22220484.13977626,3.057773307519971,2.5364237422517806,-0.21446372016285756,-15.80194673987376,-250.20727949163955,84.49864208534655
287,8316867.436851068,8.317175548969303,2.1252475600728764,2.8271909489390525,25.221496861183198,-250.37082705555827,330.26719363416095
288,10748492.168263625,4.630561129022802,7.287944908115554,1.8027768343667616,95.51005534829577,409.58834327679415,136.7009783710228
289,24317213.502474956,7.800691803051139,2.370716005966106,-4.903520994994815,115.69741697872617,-184.26203558558456,-157.26529808988002
290,15446767.211118229,3.0309747083169793,5.155371993637695,-0.30793498440057476,63.68779076750842,-542.5518197238454,-0.5541237613310785
291,8720879.794659572,11.19080402350644,4.771724835616919,0.6843528099561988,158.3046046297505,-299.64855770589986,41.56512376519625
292,8338525.8602899285,10.722722791111806,1.0948465819993254,-0.26884302136379673,-204.05486627900646,-218.3525763605131,-5.983544385603846
293,29367034.867174905,11.579647489811105,2.1189758543475232,5.5540017711066385,309.5333687467838,-137.80423193139765,125.37457216070565
294,29070271.83197655,14.169845667125115,6.513679664081818,-4.015293773722397,-116.43799227688292,-1.2443670323788,-131.18405570991914
295,16105053.02540937,2.7040398346147816,5.409565671086722,8.893702890701002,-172.47883591103184,-75.70097946190013,488.7654454986296
296,19878602.126214422,19.65638828972172,1.971184564039964,11.70121873729819,448.2599650554549,-127.96226810305049,576.5923632750589
297,24551291.593031544,13.686162028520707,3.4222417606741793,12.118452425778365,344.8149736946578,-33.738947487936755,454.11885157530776
298,25981194.70935501,4.418139120962157,2.6206956969024073,4.982792996620665,90.74138204567161,-184.21744509607691,117.93638738677474
299,16106407.944295561,14.880586138268148,0.1065344689890741,-5.604722847818298,386.90448786043675,-394.4374248173957,-331.25873372865334
300,17641637.602930915,15.332568966725963,3.220638058062917,-1.4487124820936128,122.80278923923956,121.19698411754663,-60.886920000908646
301,13156708.909307122,5.944422348790839,3.9723875843228127,6.09069259304632,62.32022364000143,-288.4147261029517,424.61416876895294
302,20437500.804397967,17.605990543771306,2.0393188890887504,4.911634411005231,302.8649966251944,-147.1774881834332,236.67141138978386
303,3717948.6842374695,8.219888849292962,5.04851000068806,-0.7527950680908618,292.62352688816816,15.721820054264878,-201.95873278223712
304,3009859.7420302075,4.788871021588296,0.08506608024903907,0.3885528349759267,-112.21407347980407,-378.5595027578296,306.3469466425733
305,12048115.721061315,13.01267356842017,1.5243997965999145,1.0041945470807945,-27.798688374206677,-23.473830932412366,93.98771476494878
306,9682600.582563534,3.5289257371771483,-0.7829419853093852,-3.5075317599234754,340.1076701878432,-364.5443791894918,-377.4224835457252
307,13267667.373525746,5.076289535991653,6.1478101507808764,5.200635053541323,54.33300473538679,52.03200119448537,348.8882913786404
308,19635055.624994528,4.041045147567086,2.9966024007719034,-7.142491051666588,155.3088132011392,-493.69407988472443,-311.05542221814926
309,14134693.042015359,10.626007237973194,4.232248875384611,-2.9679387946434868,-93.23807468881223,-53.607035870157375,-224.94112504071586
310,15937537.028337002,3.804317700432051,2.5114991700223337,-4.548350938849402,-284.7120870694584,-91.19286348072842,-187.39387991800245
311,22900844.028743956,19.474852867567176,2.078399928544809,-1.9661594634771327,200.96552661705203,-58.4854538912445,-60.86080498642991
312,20591972.090201486,4.183623181301597,-0.43792059629135244,-8.942270545331377,169.46279470015853,-10.247158605901985,-330.82540973332675
313,6988224.204225191,9.68765350617579,2.347323942639903,0.2665697544342915,232.9403433139929,48.62323423456426,22.191509206701205
314,1123827.8249753348,9.660091951378723,4.620930698240456,0.5800635500058613,114.46239249352848,-801.9967695593458,242.78004840797917
315,28510457.626447354,10.775282603362909,4.627996247672324,-10.80086758713286,239.2625456873949,-291.80777896714255,-322.5671240679257
316,9106614.744177101,4.998824833695225,1.1586004366808595,1.534408061650321,-495.7781773146554,-294.2944742676261,178.2172066406458
317,520993.26518039,8.698937646416699,4.045423086572923,-0.012474882220798844,268.5145111024149,-65.73773578817043,177.92594008422398
318,12366522.2501062,6.381775764932694,4.895745794527266,-1.7738524552776693,-255.08550380645872,-143.54657624443223,-50.164812334146376
319,9259091.313802458,8.877656782269613,3.4628746143792344,-0.6258033811797321,774.0901298953435,-252.96993482413,-58.57892001737657
320,19875673.295999516,6.620275447587021,0.0928684691033561,0.018641093147611115,-119.00792586990049,-416.22602239305166,-10.737595652029468
321,8327093.15602414,3.356277671517529,5.325506661429532,3.429613700628461,-52.297275807893364,-291.6622369191115,361.11537892137665
322,15832414.283800995,9.002839298362714,-0.7108419572897456,-0.7540358638191588,388.1168585794575,-252.81237171361676,-34.206833094827715
323,6963338.429133162,6.956245301553798,0.27184672048539604,0.9998715959051916,-21.23273882369399,-374.6799972554488,161.11008994071545
324,13100158.713256104,3.6292018703342763,2.354818274524638,-2.8279961696283507,222.48907971091612,-4.2229696661004335,-96.00307794988927
325,7223678.940482675,2.0452790317536147,3.3489818172309387,0.821819194547204,200.10358842551983,-378.9946564977454,38.33671181219918
326,2821876.441013191,7.0052339581075955,3.7666815182800106,1.277422895473443,337.3483582769267,-327.332053866449,-10.574110451782014
327,4934574.7868103115,10.192920299803317,6.1118465807156515,-0.28800800991887004,-512.4454959686465,-338.5527811097853,-106.54680879326474
328,13931065.159015678,4.583435127092416,-1.0584582889811125,0.9519619657997942,304.566557057524,-365.6304748066523,19.174845215260426
329,22935815.156586606,3.144504510601687,1.9265307335519408,-0.3947787288063593,-88.13635335793911,145.84645826220805,73.03294272996584
330,8419964.03257655,14.779596849364143,0.08047781467321839,3.6480052825295255,140.99956955126376,-541.318470876638,438.4385062097394
331,17693914.547840767,11.315626009141385,3.4229906977417994,2.3291877999336292,575.6801622446565,-248.97755223039323,110.64915974920606
332,11916996.481449999,8.538294815938897,0.2587625418552877,6.809686576109987,-34.81439984904474,-319.4460884814519,531.1563014328848
